JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2457321.59097	7.5			Vis.	BBA	B	7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457324.5521	7.4			Vis.	WSN		7.3	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457325.5451	7.3			Vis.	WSN		7.0	7.4	1264idl				Z				U VUL	AAVSO	STD				
2457329.64375	7.5			Vis.	BBA		7.4	7.6	14436EKK				Z				U VUL	AAVSO	STD				
2457329.6493	7.5			Vis.	WSN		7.3	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457330.5014	7.5			Vis.	WSN		7.3	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457330.51944	7.4			Vis.	KRAA		73	82	3539ebc				Z				U VUL		STD				
2457330.55000	7.4			Vis.	BBA		7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457332.48403	7.1			Vis.	KRAA		65	73	3539ebc				Z				U VUL		STD				
2457333.67014	7.3			Vis.	BBA		7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457334.62500	7.3			Vis.	BBA		7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457335.5660	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457335.60347	7.4			Vis.	BBA		7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457337.26389	7.2			Vis.	CPE		70	73	12206GS				Z				U VUL	AAVSO	STD				
2457339.48264	7.3			Vis.	KRAA		73	82	3539ebc				Z				U VUL		STD				
2457339.5125	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457340.5417	7.2			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457341.26597	6.8			Vis.	CPE		65	70	12206GS				Z				U VUL	AAVSO	STD				
2457341.5160	7.3			Vis.	WSN		7.0	7.4	1264idl				Z				U VUL	AAVSO	STD				
2457342.24375	7.2			Vis.	MJOE		73	70	13601CEP				Z				U VUL		STD				
2457342.5965	7.3			Vis.	WSN		7.0	7.4	1264idl				Z				U VUL	AAVSO	STD				
2457343.24097	7.1			Vis.	CPE		70	73	12206GS				Z				U VUL	AAVSO	STD				
2457346.64514	7.5			Vis.	BBA	B	7.4	7.6	14436EKK				Z				U VUL	AAVSO	STD				
2457347.4833	7.6			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457348.58333	7.3			Vis.	BBA	B	7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457349.21042	6.9			Vis.	MJOE		65	74	13601CEP				Z				U VUL		STD				
2457350.5104	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457350.54375	7.3			Vis.	BBA	UB	7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457351.51181	7.3			Vis.	BBA	UB	7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457354.23542	7.5			Vis.	MJOE	U	73	78	13601CEP				Z				U VUL		STD				
2457354.24653	7.4			Vis.	CPE		73	78	12206GS				Z				U VUL	AAVSO	STD				
2457355.59792	7.5			Vis.	BBA	UB	7.4	7.6	14436EKK				Z				U VUL	AAVSO	STD				
2457360.5313	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457361.5208	7.5			Vis.	WSN		7.3	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457362.4861	7.6			Vis.	WSN	V	7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457363.5604	7.5			Vis.	WSN		7.3	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457364.27917	7.1			Vis.	CPE		70	73	12206GS				Z				U VUL	AAVSO	STD				
2457370.25208	7.6			Vis.	CPE		73	78	12206GS				Z				U VUL	AAVSO	STD				
2457372.5285	7.4			Vis.	WSN		7.3	7.4	1264idl				Z				U VUL	AAVSO	STD				
2457376.5313	7.5			Vis.	WSN		7.3		1264idl				Z				U VUL	AAVSO	STD				
2457390.4931	7.3			Vis.	WSN		7.0	7.4	1264idl				Z				U VUL	AAVSO	STD				
2457390.53056	7.3			Vis.	BBA	B	7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457392.49931	7.5			Vis.	BBA	B	7.4	7.6	14436EKK				Z				U VUL	AAVSO	STD				
2457490.88264	7.5			Vis.	BBA		7.4	7.6	14436EKK				Z				U VUL	AAVSO	STD				
2457501.83472	7.2			Vis.	BBA	B	7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457511.85486	7.3			Vis.	BBA	U	7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457524.77986	6.7			Vis.	BBA	B	6.5	6.8	14436EKK				Z				U VUL	AAVSO	STD				
2457539.7125	7.3			Vis.	WSN		7.0	7.4	1264idl				Z				U VUL	AAVSO	STD				
2457540.4299	7.1			Vis.	CALC		70	73	X16241DGS				Z				U VUL	AAVSO	STD				
2457541.4771	7.3			Vis.	CALC		73		X16241DGS				Z				U VUL	AAVSO	STD				
2457542.4556	7.2			Vis.	CALC		73	70	X16241DGS				Z				U VUL	AAVSO	STD				
2457542.72083	7.1			Vis.	BBA		7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457543.4597	7.4			Vis.	CALC		74	77	X16241DGS				Z				U VUL	AAVSO	STD				
2457543.80694	7.1			Vis.	BBA	U	7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457544.4354	7.7			Vis.	CALC		77	76	X16241DGS				Z				U VUL	AAVSO	STD				
2457545.5340	7.3			Vis.	CALC	U	73	70	X16241DGS	NUBES ALTAS			Z				U VUL	AAVSO	STD				
2457545.78056	7.5			Vis.	BBA		7.4	7.6	14436EKK				Z				U VUL	AAVSO	STD				
2457546.3868	7.6			Vis.	JDAA		7.4	7.7	X16253AME				Z				U VUL	AAVSO	STD				
2457546.4368	7.7			Vis.	CALC		76	78	X16241DGS				Z				U VUL	AAVSO	STD				
2457546.71944	7.4			Vis.	BBA		7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457547.4014	7.7			Vis.	JDAA		7.4	7.7	X16253AME				Z				U VUL	AAVSO	STD				
2457547.4160	7.4			Vis.	CALC		74	76	X16241DGS				Z				U VUL	AAVSO	STD				
2457547.7063	7.3			Vis.	WSN		7.0	7.4	1264idl				Z				U VUL	AAVSO	STD				
2457547.85278	7.2			Vis.	BBA		7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457548.4028	7.2			Vis.	JDAA		7.0	7.4	X16253AME				Z				U VUL	AAVSO	STD				
2457548.4340	7.1			Vis.	CALC	U	70	73	X16241DGS	CALIMA			Z				U VUL	AAVSO	STD				
2457548.6840	7.2			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457549.4931	6.7			Vis.	CALC		68	65	X16241DGS				Z				U VUL	AAVSO	STD				
2457550.4361	7.2			Vis.	CALC		70	73	X16241DGS				Z				U VUL	AAVSO	STD				
2457550.6979	7.2			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457551.4229	7.2			Vis.	CALC		73	70	X16241DGS				Z				U Vul	AAVSO	STD				
2457552.4111	7.7			Vis.	JDAA	B	7.4	7.8	X16253AME				Z				U VUL	AAVSO	STD				
2457552.4424	7.7			Vis.	CALC		76	77	X16241DGS				Z				U VUL	AAVSO	STD				
2457553.4493	7.8			Vis.	CALC		78	76	X16241DGS				Z				U VUL	AAVSO	STD				
2457553.6896	7.5			Vis.	WSN		7.3	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457554.4333	7.6			Vis.	CALC		76	77	X16241DGS				Z				U VUL	AAVSO	STD				
2457555.4278	7.7			Vis.	CALC		77	76	X16241DGS				Z				U VUL	AAVSO	STD				
2457555.71250	7.2			Vis.	BBA	B	7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457556.4083	7.2			Vis.	CALC		73	70	X16241DGS				Z				U VUL	AAVSO	STD				
2457557.3958	7.2			Vis.	JDAA	B	6.5	7.3	X16253AME				Z				U VUL	AAVSO	STD				
2457557.79097	7.2			Vis.	BBA	UB	7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457559.4326	7.3			Vis.	CALC		73	74	X16241DGS				Z				U VUL	AAVSO	STD				
2457559.68681	7.4			Vis.	BBA	UB	7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457560.5035	7.3			Vis.	CALC		73	70	X16241DGS				Z				U VUL	AAVSO	STD				
2457560.75208	7.4			Vis.	BBA	B	7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457561.4132	7.5			Vis.	CALC		76	74	X16241DGS				Z				U VUL	AAVSO	STD				
2457561.6486	7.5			Vis.	WSN		7.3	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457561.68056	7.4			Vis.	BBA	UB	7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457562.4396	7.5			Vis.	CALC		73	76	X16241DGS				Z				U VUL	AAVSO	STD				
2457564.76667	7.2			Vis.	BBA	B	7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457565.3931	7.2			Vis.	JDAA		6.5	7.3	X16253AME	Celestron 20x80 SkyMaster			Z				U VUL	AAVSO	STD				
2457566.4722	7.3			Vis.	CALC		73		X16241DGS				Z				U VUL	AAVSO	STD				
2457566.6889	7.3			Vis.	WSN		7.0	7.4	1264idl				Z				U VUL	AAVSO	STD				
2457567.4368	7.2			Vis.	CALC		73	70	X16241DGS				Z				U VUL	AAVSO	STD				
2457567.51806	7.2			Vis.	CPE		70	73	12206GS				Z				U VUL	AAVSO	STD				
2457567.79028	7.1			Vis.	BBA	U	7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457568.4576	7.6			Vis.	CALC		76	73	X16241DGS				Z				U VUL	AAVSO	STD				
2457568.80208	7.4			Vis.	BBA	B	7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457569.4396	7.6			Vis.	CALC		76	73	X16241DGS				Z				U VUL	AAVSO	STD				
2457569.6750	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457569.81181	7.4			Vis.	BBA	U	7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457570.4507	7.6			Vis.	CALC		76	74	X16241DGS				Z				U VUL	AAVSO	STD				
2457570.6403	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457570.78750	6.5			Vis.	BBA		6.5	6.5	14436EKK				Z				U VUL	AAVSO	STD				
2457571.37847	7.5			Vis.	MJOE	B	73	78	13601CEP				Z				U Vul		STD				
2457571.4368	7.5			Vis.	CALC		74	76	X16241DGS				Z				U VUL	AAVSO	STD				
2457571.43750	7.4			Vis.	RJG		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457571.44444	7.5			Vis.	CAI		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457571.50625	7.4			Vis.	CPE		73	74	12206GS				Z				U VUL	AAVSO	STD				
2457573.34444	7.0			Vis.	MJOE		73	65	13601CEP				Z				U VUL		STD				
2457573.44792	7.1			Vis.	RJG		65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457573.45486	7.2			Vis.	CAI		65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457574.41667	6.3			Vis.	RJG	U	56	65	12482AIQ				Z				U VUL	AAVSO	STD				
2457574.42361	6.3			Vis.	CAI	U	56	64	12482AIQ				Z				U VUL	AAVSO	STD				
2457576.46875	7.3			Vis.	RJG		65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457576.48958	7.4			Vis.	CAI		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457577.64097	7.3			Vis.	BBA	B	7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457578.41667	7.5			Vis.	RJG		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457578.43750	7.5			Vis.	CAI		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457579.43056	7.5			Vis.	RJG		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457579.44792	7.5			Vis.	CAI		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457579.86667	7.3			Vis.	BBA		7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457580.36181	6.9			Vis.	MJOE	B	74	65	13601CEP				Z				U VUL		STD				
2457580.46181	7.2			Vis.	RJG		65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457580.47222	7.3			Vis.	CAI		65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457580.6465	7.2			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457581.6681	7.2			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457581.75208	7.1			Vis.	BBA		7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457582.4062	7.2			Vis.	CALC		73	70	X16241DGS				Z				U VUL	AAVSO	STD				
2457582.46528	7.3			Vis.	RJG		65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457582.47569	7.3			Vis.	CAI		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457582.75069	7.1			Vis.	BBA	B	7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457583.4312	7.5			Vis.	CALC		73		X16241DGS				Z				U VUL	AAVSO	STD				
2457583.44792	7.2			Vis.	RJG	B	65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457583.45486	7.3			Vis.	CAI	B	65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457583.6611	7.3			Vis.	WSN		7.0	7.4	1264idl				Z				U VUL	AAVSO	STD				
2457584.4174	7.6			Vis.	CALC		76	77	X16241DGS				Z				U VUL	AAVSO	STD				
2457584.67917	7.5			Vis.	BBA	UB	7.4	7.6	14436EKK				Z				U VUL	AAVSO	STD				
2457585.45139	7.6			Vis.	RJG	B	73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457585.46181	7.7			Vis.	CAI	B	76	80	12482AIQ				Z				U VUL	AAVSO	STD				
2457586.45139	7.5			Vis.	CAI	B	73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457586.46181	7.5			Vis.	RJG	B	73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457588.4222	7.3			Vis.	CALC		73		X16241DGS				Z				U VUL	AAVSO	STD				
2457589.40972	7.2			Vis.	RJG	B	65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457589.41667	7.2			Vis.	CAI	B	65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457590.42361	7.0			Vis.	RJG		65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457590.43056	7.1			Vis.	CAI		65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457590.4396	7.2			Vis.	CALC		73	70	X16241DGS				Z				U VUL	AAVSO	STD				
2457591.3875	7.4			Vis.	CALC		74	73	X16241DGS				Z				U VUL	AAVSO	STD				
2457591.72917	7.2			Vis.	BBA	B	7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457592.4028	7.7			Vis.	CALC		73	77	X16241DGS				Z				U VUL	AAVSO	STD				
2457592.44444	7.3			Vis.	RJG		65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457592.46181	7.3			Vis.	CAI		65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457592.6556	7.4			Vis.	WSN		7.3	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457593.4007	7.5			Vis.	CALC		73	76	X16241DGS				Z				U VUL	AAVSO	STD				
2457593.46181	7.5			Vis.	RJG		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457593.47222	7.6			Vis.	CAI		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457594.4028	7.5			Vis.	CALC		73	76	X16241DGS				Z				U VUL	AAVSO	STD				
2457594.5882	7.5			Vis.	WSN		7.3	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457595.4069	7.3			Vis.	CALC		73		X16241DGS				Z				U VUL	AAVSO	STD				
2457595.65208	7.2			Vis.	BBA		7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457596.3944	7.1			Vis.	CALC		73	70	X16241DGS				Z				U VUL	AAVSO	STD				
2457596.41111	6.9			Vis.	CPE		65	70	12206GS				Z				U VUL	AAVSO	STD				
2457596.48611	7.3			Vis.	RJG		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457596.49653	7.2			Vis.	CAI		65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457596.76667	7.1			Vis.	BBA	B	7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457597.3819	7.2			Vis.	CALC		70	73	X16241DGS				Z				U VUL	AAVSO	STD				
2457597.43056	7.1			Vis.	RJG		65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457597.43750	7.2			Vis.	CAI		65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457598.4049	7.2			Vis.	CALC		70	73	X16241DGS				Z				U VUL	AAVSO	STD				
2457598.46528	7.1			Vis.	CPE		70	73	12206GS				Z				U VUL	AAVSO	STD				
2457599.3757	7.2			Vis.	CALC		73	70	X16241DGS				Z				U VUL	AAVSO	STD				
2457599.6111	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457600.77431	7.4			Vis.	BBA		7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457601.5986	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457601.74653	7.5			Vis.	BBA		7.4	7.6	14436EKK				Z				U VUL	AAVSO	STD				
2457602.72778	7.5			Vis.	BBA	U	7.4	7.6	14436EKK				Z				U VUL	AAVSO	STD				
2457603.45833	7.4			Vis.	RJG		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457603.47222	7.4			Vis.	CAI		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457603.6354	7.3			Vis.	WSN		7.0	7.4	1264idl				Z				U VUL	AAVSO	STD				
2457603.7319	7.3			Vis.	FDU		73	74	8412ZD				Z				U VUL	AAVSO	STD				
2457604.6139	7.2			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457605.68403	6.9			Vis.	BBA	U	6.5	7.0	14436EKK				Z				U VUL	AAVSO	STD				
2457606.44792	7.1			Vis.	RJG		65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457606.45486	7.2			Vis.	CAI		65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457606.6021	7.2			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457606.75972	7.2			Vis.	BBA		7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457607.47569	7.4			Vis.	RJG		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457607.48611	7.4			Vis.	CAI		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457607.80278	7.4			Vis.	BBA		7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457608.6299	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457609.46806	7.5			Vis.	CPE		73	78	12206GS				Z				U VUL	AAVSO	STD				
2457611.39583	7.4			Vis.	RJG		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457611.40625	7.5			Vis.	CAI		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457613.5986	7.2			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457614.65139	7.1			Vis.	BBA	U	7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457620.5924	7.2			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457622.5944	7.3			Vis.	WSN		7.0	7.4	1264idl				Z				U VUL	AAVSO	STD				
2457622.71597	7.3			Vis.	BBA	B	7.3	7.6	14436EKK				Z				U VUL	AAVSO	STD				
2457623.6271	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457624.44583	7.5			Vis.	CPE		73	78	12206GS				Z				U VUL	AAVSO	STD				
2457626.45139	7.2			Vis.	CPE		70	73	12206GS				Z				U VUL	AAVSO	STD				
2457626.5778	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457627.33681	7.4			Vis.	MJOE		73	78	13601CEP				Z				U VUL		STD				
2457627.37083	7.4			Vis.	LMT	B	73	74	X16418RK				Z				U VUL		STD				
2457628.37222	7.0			Vis.	LMT	B	70	73	X16418RK				Z				U VUL		STD				
2457628.5826	7.2			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457629.3568	7.55			Vis.	DAT		TYC1613-00752-1	TYC1621-00086-1	K				Z				U VUL	AAVSO	STD				
2457629.36528	7.0			Vis.	LMT	B	68	70	X16418RK				Z				U VUL		STD				
2457630.5882	7.2			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457631.30833	7.1			Vis.	LMT	BU	70	73	X16418RK				Z				U VUL		STD				
2457631.6035	7.4			Vis.	WSN		7.3	7.4	1264idl				Z				U VUL	AAVSO	STD				
2457632.366	7.3			Vis.	JDAA		7.0	7.3	X16253AME				Z				U VUL		STD				
2457632.75417	7.5			Vis.	BBA		7.4	7.6	14436EKK				Z				U VUL	AAVSO	STD				
2457633.30972	7.3			Vis.	LMT	BU	70	73	X16418RK				Z				U VUL		STD				
2457633.5681	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457633.73750	7.9			Vis.	BBA		7.8	7.9	14436EKK				Z				U VUL	AAVSO	STD				
2457634.5951	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457634.73333	7.5			Vis.	BBA		7.4	7.6	14436EKK				Z				U VUL	AAVSO	STD				
2457635.5938	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457635.73403	7.3			Vis.	BBA		7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457636.5833	7.1			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457636.73472	7.2			Vis.	BBA	U	7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457637.6000	7.2			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457637.63194	7.2			Vis.	SSHA		70	73	X15339JGX				Z				U VUL	AAVSO	STD				
2457637.65903	7.2			Vis.	BBA		7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457638.5722	7.2			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457639.5986	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457639.68264	7.6			Vis.	SSHA		74	78	X15339JGX				Z				U VUL	AAVSO	STD				
2457640.31111	7.1			Vis.	LMT	BU	70	73	X16418RK				Z				U VUL		STD				
2457640.32639	7.0			Vis.	CMAE		7.3		X16439A				Z				U VUL	AAVSO	STD				
2457640.5840	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457642.71667	7.5			Vis.	SSHA		74	76	X15339JGX				Z				U VUL	AAVSO	STD				
2457642.73056	7.6			Vis.	BBA	B	7.4	7.6	14436EKK				Z				U VUL	AAVSO	STD				
2457643.5854	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457643.61042	7.4			Vis.	BBA	B	7.3	7.4	14436EKK				Z				U VUL	AAVSO	STD				
2457644.30764	7.0			Vis.	LMT	B	68	70	X16418RK				Z				U VUL		STD				
2457644.5583	7.2			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457645.5722	7.2			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457646.30000	7.2			Vis.	LMT	B	70	73	X16418RK				Z				U VUL		STD				
2457647.63194	7.5			Vis.	SSHA	B	74	77	X15339JGX				Z				U VUL	AAVSO	STD				
2457648.5438	7.5			Vis.	WSN		7.3	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457649.65000	7.5			Vis.	SSHA	U	74	76	X15339JGX				Z				U VUL	AAVSO	STD				
2457649.66806	7.5			Vis.	BBA	B	7.4	7.6	14436EKK				Z				U VUL	AAVSO	STD				
2457650.36806	7.5			Vis.	RJG		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457650.37500	7.5			Vis.	CAI		73	76	12482AIQ				Z				U VUL	AAVSO	STD				
2457650.75278	7.4			Vis.	BBA	B	7.4	7.6	14436EKK				Z				U VUL	AAVSO	STD				
2457651.38819	7.1			Vis.	CPE		70	73	12206GS				Z				U VUL	AAVSO	STD				
2457651.5465	7.4			Vis.	WSN		7.3	7.4	1264idl				Z				U VUL	AAVSO	STD				
2457651.62014	7.4			Vis.	SSHA		73	74	X15339JGX	76 third comp			Z				U VUL	AAVSO	STD				
2457652.5500	7.2			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457652.63472	7.2			Vis.	BBA	B	7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457653.5694	7.2			Vis.	WSN		7.0	7.3	1264idl				Z				U VUL	AAVSO	STD				
2457653.628	7.3			Vis.	PPL	B	73W	86S	2569OMK	"Light Pollution, clear. 6"" Newtonian"			Z				U VUL	AAVSO	STD				
2457654.32778	6.9			Vis.	CMAE		6.5		X16439A				Z				U VUL	AAVSO	STD				
2457654.6493	7.4			Vis.	WSN		7.3	7.4	1264idl				Z				U VUL	AAVSO	STD				
2457655.5486	7.4			Vis.	WSN		7.3	7.4	1264idl				Z				U VUL	AAVSO	STD				
2457656.5486	7.4			Vis.	WSN		7.3	7.4	1264idl				Z				U VUL	AAVSO	STD				
2457656.64722	7.4			Vis.	BBA		7.3	7.4	14436EJU				Z				U VUL	AAVSO	STD				
2457657.29514	7.5			Vis.	LMT	BZ	73	78	X16418RK				Z				U VUL		STD				
2457657.62361	7.5			Vis.	SSHA		74	76	X15339JGX				Z				U VUL	AAVSO	STD				
2457658.3049	7.5			Vis.	JDAA		7.4	7.6	X16253AME	Celestron 20x80 SkyMaster			Z				U VUL	AAVSO	STD				
2457658.59375	7.5			Vis.	SSHA		74	76	X15339JGX				Z				U VUL	AAVSO	STD				
2457658.60347	7.9			Vis.	BBA		7.8	7.9	14436EKK				Z				U VUL	AAVSO	STD				
2457659.3194	7.4			Vis.	JDAA		6.5	7.4	X16253AME				Z				U VUL	AAVSO	STD				
2457659.35486	7.1			Vis.	CMAE		7.3		X16439A				Z				U VUL	AAVSO	STD				
2457659.5340	7.5			Vis.	WSN		7.4	7.6	1264idl				Z				U VUL	AAVSO	STD				
2457659.59931	7.35			Vis.	SSHA		73	74	X15339JGX				Z				U VUL	AAVSO	STD				
2457660.37847	7.1			Vis.	RJG		65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457660.38542	7.2			Vis.	CAI		65	73	12482AIQ				Z				U VUL	AAVSO	STD				
2457660.62917	7.1			Vis.	BBA		7.0	7.3	14436EKK				Z				U VUL	AAVSO	STD				
2457662.5889	7.4			Vis.	WSN		7.3	7.4	1264idl				Z				U VUL	AAVSO	STD				
2457662.59861	7.1			Vis.	SSHA		70	73	X15339JGX				Z				U VUL	AAVSO	STD				
2457663.61389	7.2			Vis.	SSHA		70	73	X15339JGX				Z				U VUL	AAVSO	STD				
